BSU31210,yulB,BKE31210,,
BSU31220,yuxG,BKE31220,,
BSU31230,tlpB,BKE31230,,
BSU31240,mcpA,BKE31240,,
BSU31250,tlpA,BKE31250,,
BSU31260,mcpB,BKE31260,,
BSU31270,tgl,BKE31270,,
BSU31279,yuzH,BKE31279,,
BSU31280,yugU,BKE31280,,
BSU31290,yugT,BKE31290,,
BSU31300,yugS,BKE31300,,
BSU31310,yugP,BKE31310,,
BSU31319,yuzI,BKE31319,,
BSU31321,mstX,BKE31321,,
BSU31322,yugO,BKE31322,,
BSU31330,yugN,BKE31330,,
BSU31340,yugM,BKE31340,,
BSU31350,pgi,BKE31350,,
BSU31360,yugK,BKE31360,,
BSU31370,yugJ,BKE31370,,
BSU31380,yuzA,BKE31380,,
BSU31390,yugI,BKE31390,,
BSU31400,yugH,BKE31400,,
BSU31410,yugG,BKE31410,,
BSU31420,yugF,BKE31420,,
BSU31430,yugE,BKE31430,,
BSU31440,patB,BKE31440,,
BSU31450,kinB,BKE31450,,
BSU31460,kapB,BKE31460,,
BSU31470,kapD,BKE31470,,
BSU31480,yuxJ,BKE31480,,
BSU31490,pbpD,BKE31490,,
BSU31500,yuxK,BKE31500,,
BSU31510,yufK,BKE31510,,
BSU31520,yufL,BKE31520,,
BSU31530,yufM,BKE31530,,
BSU31540,yufN,BKE31540,,
BSU31550,yufO,BKE31550,,
BSU31560,yufP,BKE31560,,
BSU31570,yufQ,BKE31570,,
BSU31580,maeN,BKE31580,,
BSU31590,yufS,BKE31590,,
BSU31670,yuxO,BKE31670,,
BSU31680,comA,BKE31680,,
BSU31690,comP,BKE31690,,
BSU31700,comX,BKE31700,,
BSU31710,comQ,BKE31710,,
BSU31720,degQ,BKE31720,,
BSU31730,yuzC,BKE31730,,
BSU31740,yuxH,BKE31740,,
BSU31760,pncA,BKE31760,,
BSU31770,yueI,BKE31770,,
BSU31780,yueH,BKE31780,,
BSU31790,yueG,BKE31790,,
BSU31800,yueF,BKE31800,,
BSU31810,yuzE,BKE31810,,
BSU31820,yuzF,BKE31820,,
BSU31830,yueE,BKE31830,,
BSU31840,yueD,BKE31840,,
BSU31850,yueC,BKE31850,,
BSU31860,yueB,BKE31860,,
BSU31875,yukB,BKE31875,,
BSU31890,yukC,BKE31890,,
BSU31900,yukD,BKE31900,,
BSU31910,yukE,BKE31910,,
BSU31920,yukF,BKE31920,,
BSU31930,ald,BKE31930,,
BSU31945,yukJ,BKE31945,,
BSU31959,ybdZ,BKE31959,,
BSU31960,dhbF,BKE31960,,
BSU31970,dhbB,BKE31970,,
BSU31980,dhbE,BKE31980,,
BSU31990,dhbC,BKE31990,,
BSU32000,dhbA,BKE32000,,
BSU32010,besA,BKE32010,,
BSU32020,yuiH,BKE32020,,
BSU32030,bioYB,BKE32030,,
BSU32040,yuiF,BKE32040,,
BSU32050,pepA,BKE32050,,
BSU32060,yuiD,BKE32060,,
BSU32070,yuiC,BKE32070,,
BSU32080,yuiB,BKE32080,,
BSU32090,yuiA,BKE32090,,
BSU32100,yumB,BKE32100,,
BSU32120,yuzG,BKE32120,,
BSU32130,guaC,BKE32130,,
BSU32140,paiB,BKE32140,,
BSU32150,paiA,BKE32150,,
BSU32160,yutM,BKE32160,,
BSU32180,yutK,BKE32180,,
BSU32190,yuzB,BKE32190,,
BSU32200,yutJ,BKE32200,,
BSU32210,yuzD,BKE32210,,
BSU32220,yutI,BKE32220,,
BSU32230,yuxL,BKE32230,,
BSU32240,thrB,BKE32240,,
BSU32250,thrC,BKE32250,,
BSU32260,hom,BKE32260,,
BSU32270,yutH,BKE32270,,
BSU32280,yutG,BKE32280,,
BSU32290,yutF,BKE32290,,
BSU32300,yutE,BKE32300,,
BSU32310,yutD,BKE32310,,
BSU32320,yutC,BKE32320,,
BSU32330,lipA,BKE32330,,
BSU32340,lytH,BKE32340,,
BSU32350,yunB,BKE32350,,
BSU32360,yunC,BKE32360,,
BSU32370,yunD,BKE32370,,
BSU32380,yunE,BKE32380,,
BSU32390,yunF,BKE32390,,
BSU32400,yunG,BKE32400,,
BSU32410,pucH,BKE32410,,
BSU32420,pucR,BKE32420,,
BSU32430,pucJ,BKE32430,,
BSU32440,pucK,BKE32440,,
BSU32450,pucL,BKE32450,,
BSU32460,pucM,BKE32460,,
BSU32469,yuzJ,BKE32469,,
BSU32470,pucE,BKE32470,,
BSU32480,pucD,BKE32480,,
BSU32490,pucC,BKE32490,,
BSU32500,pucB,BKE32500,,
BSU32510,pucA,BKE32510,,
BSU32520,pucG,BKE32520,,
BSU32530,pucF,BKE32530,,
BSU32540,bsn,BKE32540,,
BSU32550,yurJ,BKE32550,,
BSU32560,frlR,BKE32560,,
BSU32570,frlD,BKE32570,,
BSU32580,frlM,BKE32580,,
BSU32590,frlN,BKE32590,,
BSU32600,frlO,BKE32600,,
BSU32610,frlB,BKE32610,,
BSU32620,yurQ,BKE32620,,
BSU32630,yurR,BKE32630,,
BSU32640,sspG,BKE32640,,
BSU32650,yurS,BKE32650,,
BSU32660,yurT,BKE32660,,
BSU32669,yuzN,BKE32669,,
BSU32719,yuzK,BKE32719,,
BSU32720,yurZ,BKE32720,,
BSU32730,metN,BKE32730,,
BSU32740,metP,BKE32740,,
BSU32750,metQ,BKE32750,,
BSU32760,yusD,BKE32760,,
BSU32770,yusE,BKE32770,,
BSU32780,yusF,BKE32780,,
BSU32790,yusG,BKE32790,,
BSU32800,yusH,BKE32800,,
BSU32810,yusI,BKE32810,,
BSU32820,fadE,BKE32820,,
BSU32830,fadA,BKE32830,,
BSU32840,fadN,BKE32840,,
BSU32849,yuzL,BKE32849,,
BSU32850,fadM,BKE32850,,
BSU32859,yuzM,BKE32859,,
BSU32860,yusN,BKE32860,,
BSU32870,yusO,BKE32870,,
BSU32880,yusP,BKE32880,,
BSU32890,yusQ,BKE32890,,
BSU32900,yusR,BKE32900,,
BSU32910,yusS,BKE32910,,
BSU32920,yusT,BKE32920,,
BSU32930,yusU,BKE32930,,
BSU32940,yusV,BKE32940,,
BSU32950,yusW,BKE32950,,
BSU32960,yusY,BKE32960,,
BSU32970,yusY,BKE32970,,
BSU32980,yusZ,BKE32980,,
BSU32990,mrgA,BKE32990,,
BSU33000,htrB,BKE33000,,
BSU33010,cssR,BKE33010,,
BSU33020,cssS,BKE33020,,
BSU33029,yuzO,BKE33029,,
BSU33030,yuxN,BKE33030,,
BSU33040,fumC,BKE33040,,
BSU33049,yvzF,BKE33049,,
BSU33050,gerAA,BKE33050,,
BSU33060,gerAB,BKE33060,,
BSU33070,gerAC,BKE33070,,
BSU33080,liaR,BKE33080,,
BSU33090,liaS,BKE33090,,
BSU33100,liaF,BKE33100,,
BSU33110,liaG,BKE33110,,
BSU33120,liaH,BKE33120,,
BSU33130,liaI,BKE33130,,
BSU33140,yvqJ,BKE33140,,
BSU33150,yvqK,BKE33150,,
BSU33160,yvrA,BKE33160,,
BSU33170,yvrB,BKE33170,,
BSU33180,yvrC,BKE33180,,
BSU33190,yvrD,BKE33190,,
BSU33200,yvrE,BKE33200,,
BSU33210,yvrG,BKE33210,,
BSU33221,yvrH,BKE33221,,
BSU33222,rsoA,BKE33222,,
BSU33230,sigO,BKE33230,,
BSU33239,yvrJ,BKE33239,,
BSU33240,oxdC,BKE33240,,
BSU33250,yvrL,BKE33250,,
BSU33260,yvrN,BKE33260,,
BSU33270,yvrO,BKE33270,,
BSU33280,yvrP,BKE33280,,
BSU33290,fhuC,BKE33290,,
BSU33300,fhuG,BKE33300,,
BSU33310,fhuB,BKE33310,,
BSU33320,fhuD,BKE33320,,
BSU33330,lysP,BKE33330,,
BSU33340,sspJ,BKE33340,,
BSU33350,yvsG,BKE33350,,
BSU33360,yvgJ,BKE33360,,
BSU33370,yvgK,BKE33370,,
BSU33380,yvgL,BKE33380,,
BSU33390,yvgM,BKE33390,,
BSU33400,yvgN,BKE33400,,
BSU33410,yvgO,BKE33410,,
BSU33420,nhaK,BKE33420,,
BSU33430,cysI,BKE33430,,
BSU33440,cysJ,BKE33440,,
BSU33450,helD,BKE33450,,
BSU33460,yvgT,BKE33460,,
BSU33470,bdbC,BKE33470,,
BSU33480,bdbD,BKE33480,,
BSU33490,copB,BKE33490,,
BSU33500,copA,BKE33500,,
BSU33510,copZ,BKE33510,,
BSU33520,csoR,BKE33520,,
BSU33530,yvaA,BKE33530,,
BSU33540,yvaB,BKE33540,,
BSU33550,yvaC,BKE33550,,
BSU33560,yvaD,BKE33560,,
BSU33570,yvaE,BKE33570,,
BSU33580,yvaF,BKE33580,,
BSU33590,yvaG,BKE33590,,
BSU33600,smpB,BKE33600,,
BSU33610,rnr,BKE33610,,
BSU33620,yvaK,BKE33620,,
BSU33630,secG,BKE33630,,
BSU33640,yvaM,BKE33640,,
BSU33650,yvzC,BKE33650,,
BSU33670,rghRB,BKE33670,,
BSU33680,yvaP,BKE33680,,
BSU33690,yvaQ,BKE33690,,
BSU33700,opuBD,BKE33700,,
BSU33710,opuBC,BKE33710,,
BSU33720,opuBB,BKE33720,,
BSU33730,opuBA,BKE33730,,
BSU33740,yvaV,BKE33740,,
BSU33750,sdpA,BKE33750,,
BSU33760,sdpB,BKE33760,,
BSU33770,spbC,BKE33770,,
BSU33780,sdpI,BKE33780,,
BSU33790,sdpR,BKE33790,,
BSU33800,opuCD,BKE33800,,
BSU33810,opuCC,BKE33810,,
BSU33820,opuCB,BKE33820,,
BSU33830,opuCA,BKE33830,,
BSU33840,yvbF,BKE33840,,
BSU33850,yvbG,BKE33850,,
BSU33860,yvbH,BKE33860,,
BSU33870,yvbI,BKE33870,,
BSU33880,yvbJ,BKE33880,,
BSU33890,yvbK,BKE33890,,
BSU33950,cggR,BKE33950,,
BSU33960,araE,BKE33960,,
BSU33970,araR,BKE33970,,
BSU33980,yvbT,BKE33980,,
BSU33990,yvbU,BKE33990,,
BSU34000,cyeB,BKE34000,,
BSU34010,yvbW,BKE34010,,
BSU34020,yvbX,BKE34020,,
BSU34030,yvbY,BKE34030,,
BSU34040,yvfW,BKE34040,,
BSU34050,yvfV,BKE34050,,
BSU34060,yvfU,BKE34060,,
BSU34070,yvfT,BKE34070,,
BSU34080,yvfS,BKE34080,,
BSU34090,yvfR,BKE34090,,
BSU34100,rsbQ,BKE34100,,
BSU34110,rsbP,BKE34110,,
BSU34120,ganB,BKE34120,,
BSU34130,ganA,BKE34130,,
BSU34140,ganQ,BKE34140,,
BSU34150,ganP,BKE34150,,
BSU34160,cycB,BKE34160,,
BSU34170,ganR,BKE34170,,
BSU34180,yvfI,BKE34180,,
BSU34190,yvfH,BKE34190,,
BSU34200,sigL,BKE34200,,
BSU34210,yvfG,BKE34210,,
BSU34220,epsO,BKE34220,,
BSU34230,epsN,BKE34230,,
BSU34240,epsM,BKE34240,,
BSU34250,epsL,BKE34250,,
BSU34265,epsK,BKE34265,,
BSU34280,epsJ,BKE34280,,
BSU34290,epsI,BKE34290,,
BSU34300,epsH,BKE34300,,
BSU34310,epsG,BKE34310,,
BSU34320,epsF,BKE34320,,
BSU34330,epsE,BKE34330,,
BSU34340,epsD,BKE34340,,
BSU34350,epsC,BKE34350,,
BSU34360,epsB,BKE34360,,
BSU34370,epsA,BKE34370,,
BSU34380,slrR,BKE34380,,
BSU34390,pnbA,BKE34390,,
BSU34400,padC,BKE34400,,
BSU34410,yveG,BKE34410,,
BSU34420,yveF,BKE34420,,
BSU34430,racX,BKE34430,,
BSU34440,pbpE,BKE34440,,
BSU34450,sacB,BKE34450,,
BSU34460,levB,BKE34460,,
BSU34470,yveA,BKE34470,,
BSU34480,yvdT,BKE34480,,
BSU34490,yvdS,BKE34490,,
BSU34500,yvdR,BKE34500,,
BSU34510,yvdQ,BKE34510,,
BSU34520,yvdP,BKE34520,,
BSU34530,cotR,BKE34530,,
BSU34540,clpP,BKE34540,,
BSU34550,pgcM,BKE34550,,
BSU34560,malL,BKE34560,,
BSU34570,malK,BKE34570,,
BSU34580,yvdJ,BKE34580,,
BSU34590,mdxG,BKE34590,,
BSU34600,mdxF,BKE34600,,
BSU34610,mdxE,BKE34610,,
BSU34620,mdxD,BKE34620,,
BSU34630,mdxR,BKE34630,,
BSU34640,yvdD,BKE34640,,
BSU34650,yvdC,BKE34650,,
BSU34660,yvdB,BKE34660,,
BSU34670,yvdA,BKE34670,,
BSU34680,yvcT,BKE34680,,
BSU34690,yvcS,BKE34690,,
BSU34700,yvcR,BKE34700,,
BSU34710,yvcQ,BKE34710,,
BSU34720,yvcP,BKE34720,,
BSU34729,yvzJ,BKE34729,,
BSU34730,yvcN,BKE34730,,
BSU34740,crh,BKE34740,,
BSU34750,whiA,BKE34750,,
BSU34760,yvcK,BKE34760,,
BSU34770,yvcJ,BKE34770,,
BSU34780,yvcI,BKE34780,,
BSU34800,cwlO,BKE34800,,
BSU34810,yvcD,BKE34810,,
BSU34820,bmrA,BKE34820,,
BSU34830,yvzA,BKE34830,,
BSU34840,yvcB,BKE34840,,
BSU34850,yvcA,BKE34850,,
BSU34860,hisI,BKE34860,,
BSU34870,hisF,BKE34870,,
BSU34880,hisA,BKE34880,,
BSU34890,hisH,BKE34890,,
BSU34900,hisB,BKE34900,,
BSU34910,hisD,BKE34910,,
BSU34920,hisG,BKE34920,,
BSU34930,hisZ,BKE34930,,
BSU34940,yvpB,BKE34940,,
BSU34950,pelC,BKE34950,,
BSU34960,yvoF,BKE34960,,
BSU34970,ppaX,BKE34970,,
BSU34980,yvoD,BKE34980,,
BSU34990,lgt,BKE34990,,
BSU35000,hprK,BKE35000,,
BSU35010,nagA,BKE35010,,
BSU35020,nagBA,BKE35020,,
BSU35030,yvoA,BKE35030,,
BSU35040,yvnB,BKE35040,,
BSU35050,yvnA,BKE35050,,
BSU35060,cypX,BKE35060,,
BSU35070,yvmC,BKE35070,,
BSU35080,yvmB,BKE35080,,
BSU35090,yvmA,BKE35090,,
BSU35100,yvlD,BKE35100,,
BSU35110,yvlC,BKE35110,,
BSU35120,yvlB,BKE35120,,
BSU35130,yvlA,BKE35130,,
BSU35140,yvkN,BKE35140,,
BSU35150,yvzB,BKE35150,,
BSU35160,uvrA,BKE35160,,
BSU35170,uvrB,BKE35170,,
BSU35180,csbA,BKE35180,,
BSU35190,yvkC,BKE35190,,
BSU35200,yvkB,BKE35200,,
BSU35210,yvkA,BKE35210,,
BSU35220,minJ,BKE35220,,
BSU35230,swrAA,BKE35230,,
BSU35239,swrAA,BKE35239,,
BSU35240,ctpB,BKE35240,,
BSU35250,ftsX,BKE35250,,
BSU35260,ftsE,BKE35260,,
BSU35270,cccB,BKE35270,,
BSU35280,yvjA,BKE35280,,
BSU35310,yvyD,BKE35310,,
BSU35319,yvzG,BKE35319,,
BSU35320,fliT,BKE35320,,
BSU35330,fliS,BKE35330,,
BSU35340,fliD,BKE35340,,
BSU35350,yvyC,BKE35350,,
BSU35360,hag,BKE35360,,
BSU35370,csrA,BKE35370,,
BSU35380,fliW,BKE35380,,
BSU35390,yviE,BKE35390,,
BSU35400,flgL,BKE35400,,
BSU35410,flgK,BKE35410,,
BSU35420,yvyG,BKE35420,,
BSU35430,flgM,BKE35430,,
BSU35440,yvyF,BKE35440,,
BSU35450,comFC,BKE35450,,
BSU35460,comFB,BKE35460,,
BSU35470,comFA,BKE35470,,
BSU35480,yviA,BKE35480,,
BSU35490,degU,BKE35490,,
BSU35500,degS,BKE35500,,
BSU35510,yvyE,BKE35510,,
BSU35520,yvhJ,BKE35520,,
BSU35540,tuaH,BKE35540,,
BSU35550,tuaG,BKE35550,,
BSU35560,tuaF,BKE35560,,
BSU35570,tuaE,BKE35570,,
BSU35580,tuaD,BKE35580,,
BSU35590,tuaC,BKE35590,,
BSU35609,tuaA,BKE35609,,
BSU35610,tuaA,BKE35610,,
BSU35620,lytC,BKE35620,,
BSU35630,lytB,BKE35630,,
BSU35640,lytA,BKE35640,,
BSU35650,lytR,BKE35650,,
BSU35670,gtaB,BKE35670,,
BSU35679,yvzH,BKE35679,,
BSU35680,ggaB,BKE35680,,
BSU35690,ggaA,BKE35690,,
BSU35698,yvzI,BKE35698,,
BSU35699,yvzE,BKE35699,,
BSU35730,tagE,BKE35730,,
BSU35770,tagC,BKE35770,,
BSU35780,lytD,BKE35780,,
BSU35790,yvyI,BKE35790,,
BSU35800,gerBA,BKE35800,,
BSU35810,gerBB,BKE35810,,
BSU35820,gerBC,BKE35820,,
BSU35830,ywtG,BKE35830,,
BSU35840,ywtF,BKE35840,,
BSU35850,ywtE,BKE35850,,
BSU35860,pgdS,BKE35860,,
BSU35870,pgsE,BKE35870,,
BSU35880,pgsA,BKE35880,,
BSU35890,pgsC,BKE35890,,
BSU35900,pgsB,BKE35900,,
BSU35910,rbsR,BKE35910,,
BSU35920,rbsK,BKE35920,,
BSU35930,rbsD,BKE35930,,
BSU35940,rbsA,BKE35940,,
BSU35950,rbsC,BKE35950,,
BSU35960,rbsB,BKE35960,,
BSU35970,ywsB,BKE35970,,
BSU35980,ywsA,BKE35980,,
BSU35990,ywrO,BKE35990,,
BSU36000,alsD,BKE36000,,
BSU36010,alsS,BKE36010,,
BSU36020,alsR,BKE36020,,
BSU36030,ywrK,BKE36030,,
BSU36040,ywrJ,BKE36040,,
BSU36050,cotB,BKE36050,,
BSU36060,cotH,BKE36060,,
BSU36070,cotG,BKE36070,,
BSU36080,ywrF,BKE36080,,
BSU36090,ywrE,BKE36090,,
BSU36100,ywrD,BKE36100,,
BSU36110,ywrC,BKE36110,,
BSU36120,ywrB,BKE36120,,
BSU36130,ywrA,BKE36130,,
BSU36140,ywqO,BKE36140,,
BSU36150,ywqN,BKE36150,,
BSU36160,ywqM,BKE36160,,
BSU36170,ywqL,BKE36170,,
BSU36180,ywqK,BKE36180,,
BSU36190,ywqJ,BKE36190,,
BSU36200,ywqI,BKE36200,,
BSU36210,ywqH,BKE36210,,
BSU36220,ywqG,BKE36220,,
BSU36230,ywqF,BKE36230,,
BSU36240,ywqE,BKE36240,,
BSU36250,ptkA,BKE36250,,
BSU36260,ywqC,BKE36260,,
BSU36269,ywzD,BKE36269,,
BSU36270,ywqB,BKE36270,,
BSU36280,ywqA,BKE36280,,
BSU36290,ywpJ,BKE36290,,
BSU36300,glcR,BKE36300,,
BSU36310,ssbB,BKE36310,,
BSU36320,ywpG,BKE36320,,
BSU36330,ywpF,BKE36330,,
BSU36340,ywpE,BKE36340,,
BSU36350,ywpD,BKE36350,,
BSU36360,mscL,BKE36360,,
BSU36380,rapD,BKE36380,,
BSU36390,flhP,BKE36390,,
BSU36400,flhO,BKE36400,,
BSU36420,spoIIID,BKE36420,,
BSU36430,usd,BKE36430,,
BSU36440,ywoH,BKE36440,,
BSU36450,ywoG,BKE36450,,
BSU36460,ywoF,BKE36460,,
BSU36470,pucI,BKE36470,,
BSU36480,ywoD,BKE36480,,
BSU36490,ywoC,BKE36490,,
BSU36500,ywoB,BKE36500,,
BSU36510,amtB,BKE36510,,
BSU36520,glnK,BKE36520,,
BSU36530,bcrC,BKE36530,,
BSU36540,ywnJ,BKE36540,,
BSU36550,spoIIQ,BKE36550,,
BSU36560,ywnH,BKE36560,,
BSU36570,ywnG,BKE36570,,
BSU36580,ywnF,BKE36580,,
BSU36590,clsA,BKE36590,,
BSU36600,mta,BKE36600,,
BSU36610,ywnC,BKE36610,,
BSU36620,ywnB,BKE36620,,
BSU36630,ywnA,BKE36630,,
BSU36640,ureC,BKE36640,,
BSU36650,ureB,BKE36650,,
BSU36660,ureA,BKE36660,,
BSU36668,ywzE,BKE36668,,
BSU36669,ywzF,BKE36669,,
BSU36670,csbD,BKE36670,,
BSU36680,ywmF,BKE36680,,
BSU36690,rapB,BKE36690,,
BSU36700,moaA,BKE36700,,
BSU36710,fdhD,BKE36710,,
BSU36720,ywmE,BKE36720,,
BSU36730,ywmD,BKE36730,,
BSU36740,ywmC,BKE36740,,
BSU36750,spoIID,BKE36750,,
BSU36770,ywmB,BKE36770,,
BSU36780,ywzB,BKE36780,,
BSU36790,ywmA,BKE36790,,
BSU36800,atpC,BKE36800,,
BSU36810,atpD,BKE36810,,
BSU36820,atpG,BKE36820,,
BSU36830,atpA,BKE36830,,
BSU36840,atpH,BKE36840,,
BSU36850,atpF,BKE36850,,
BSU36860,atpE,BKE36860,,
BSU36870,atpB,BKE36870,,
BSU36880,atpI,BKE36880,,
BSU36890,upp,BKE36890,,
BSU36900,glyA,BKE36900,,
BSU36910,ywlG,BKE36910,,
BSU36920,ywlF,BKE36920,,
BSU36930,ywlE,BKE36930,,
BSU36940,ywlD,BKE36940,,
BSU36950,ywlC,BKE36950,,
BSU36960,ywlB,BKE36960,,
BSU36970,spoIIR,BKE36970,,
BSU36980,ywlA,BKE36980,,
BSU36990,ywkF,BKE36990,,
BSU37000,prmC,BKE37000,,
BSU37020,ywkD,BKE37020,,
BSU37030,racA,BKE37030,,
BSU37040,ywkB,BKE37040,,
BSU37050,maeA,BKE37050,,
BSU37060,tdk,BKE37060,,
BSU37070,rpmEA,BKE37070,,
BSU37080,rho,BKE37080,,
BSU37090,ywjI,BKE37090,,
BSU37100,murAB,BKE37100,,
BSU37110,ywjH,BKE37110,,
BSU37120,fbaA,BKE37120,,
BSU37130,spo0F,BKE37130,,
BSU37140,ywjG,BKE37140,,
BSU37160,rpoE,BKE37160,,
BSU37170,acdA,BKE37170,,
BSU37180,fadF,BKE37180,,
BSU37190,clsB,BKE37190,,
BSU37200,ywjD,BKE37200,,
BSU37210,ywjC,BKE37210,,
BSU37220,ywjB,BKE37220,,
BSU37230,ywjA,BKE37230,,
BSU37240,ywiE,BKE37240,,
BSU37250,narI,BKE37250,,
BSU37260,narJ,BKE37260,,
BSU37270,narH,BKE37270,,
BSU37280,narG,BKE37280,,
BSU37290,arfM,BKE37290,,
BSU37300,ywiC,BKE37300,,
BSU37310,fnr,BKE37310,,
BSU37320,narK,BKE37320,,
BSU37340,ywiB,BKE37340,,
BSU37350,sboA,BKE37350,,
BSU37360,sboX,BKE37360,,
BSU37370,albA,BKE37370,,
BSU37380,albB,BKE37380,,
BSU37390,albC,BKE37390,,
BSU37400,albD,BKE37400,,
BSU37410,albE,BKE37410,,
BSU37420,albF,BKE37420,,
BSU37430,albG,BKE37430,,
BSU37440,ywhL,BKE37440,,
BSU37450,ywhK,BKE37450,,
BSU37460,rapF,BKE37460,,
BSU37470,phrF,BKE37470,,
BSU37480,ywhH,BKE37480,,
BSU37490,speB,BKE37490,,
BSU37500,speE,BKE37500,,
BSU37510,pbpG,BKE37510,,
BSU37520,ywhD,BKE37520,,
BSU37530,ywhC,BKE37530,,
BSU37540,ywhB,BKE37540,,
BSU37550,ywhA,BKE37550,,
BSU37560,thrZ,BKE37560,,
BSU37570,mmr,BKE37570,,
BSU37580,ywgB,BKE37580,,
BSU37590,ywgA,BKE37590,,
BSU37600,ywfO,BKE37600,,
BSU37610,ywzC,BKE37610,,
BSU37620,rsfA,BKE37620,,
BSU37630,ywfM,BKE37630,,
BSU37640,ywfL,BKE37640,,
BSU37650,cysL,BKE37650,,
BSU37660,pta,BKE37660,,
BSU37680,ywfH,BKE37680,,
BSU37690,bacF,BKE37690,,
BSU37700,bacE,BKE37700,,
BSU37710,bacD,BKE37710,,
BSU37720,bacC,BKE37720,,
BSU37730,bacB,BKE37730,,
BSU37740,bacA,BKE37740,,
BSU37750,ywfA,BKE37750,,
BSU37760,rocC,BKE37760,,
BSU37770,rocB,BKE37770,,
BSU37780,rocA,BKE37780,,
BSU37790,rocG,BKE37790,,
BSU37800,yweA,BKE37800,,
BSU37810,spsL,BKE37810,,
BSU37820,spsK,BKE37820,,
BSU37830,spsJ,BKE37830,,
BSU37840,spsI,BKE37840,,
BSU37850,spsG,BKE37850,,
BSU37860,spsF,BKE37860,,
BSU37870,spsE,BKE37870,,
BSU37880,spsD,BKE37880,,
BSU37890,spsC,BKE37890,,
BSU37900,spsB,BKE37900,,
BSU37910,spsA,BKE37910,,
BSU37920,ywdL,BKE37920,,
BSU37930,ywdK,BKE37930,,
BSU37940,ywdJ,BKE37940,,
BSU37950,ywdI,BKE37950,,
BSU37960,ywdH,BKE37960,,
BSU37970,ung,BKE37970,,
BSU37980,ywdF,BKE37980,,
BSU37990,ywdE,BKE37990,,
BSU38000,ywdD,BKE38000,,
BSU38018,ywzG,BKE38018,,
BSU38020,pdxK,BKE38020,,
BSU38030,ywdA,BKE38030,,
BSU38040,sacA,BKE38040,,
BSU38050,sacP,BKE38050,,
BSU38060,ywcJ,BKE38060,,
BSU38070,sacT,BKE38070,,
BSU38080,ywcI,BKE38080,,
BSU38090,vpr,BKE38090,,
BSU38100,ywcH,BKE38100,,
BSU38110,nfrA,BKE38110,,
BSU38130,ywcE,BKE38130,,
BSU38140,qoxD,BKE38140,,
BSU38150,qoxC,BKE38150,,
BSU38160,qoxB,BKE38160,,
BSU38170,qoxA,BKE38170,,
BSU38180,ywzA,BKE38180,,
BSU38190,galT,BKE38190,,
BSU38200,galK,BKE38200,,
BSU38210,ywcD,BKE38210,,
BSU38220,ywcC,BKE38220,,
BSU38229,slrA,BKE38229,,
BSU38230,ywcB,BKE38230,,
BSU38240,ywcA,BKE38240,,
BSU38250,ywbO,BKE38250,,
BSU38260,efeN,BKE38260,,
BSU38270,efeM,BKE38270,,
BSU38280,efeU,BKE38280,,
BSU38290,thiE,BKE38290,,
BSU38300,thiM,BKE38300,,
BSU38310,ywbI,BKE38310,,
BSU38320,cidA,BKE38320,,
BSU38330,lrgB,BKE38330,,
BSU38340,ywbF,BKE38340,,
BSU38350,ywbE,BKE38350,,
BSU38360,ywbD,BKE38360,,
BSU38370,ywbC,BKE38370,,
BSU38380,ywbB,BKE38380,,
BSU38390,ywbA,BKE38390,,
BSU38400,epr,BKE38400,,
BSU38410,sacX,BKE38410,,
BSU38420,sacY,BKE38420,,
BSU38430,gspA,BKE38430,,
BSU38440,ywaF,BKE38440,,
BSU38450,ywaE,BKE38450,,
BSU38460,tyrZ,BKE38460,,
BSU38470,ywaD,BKE38470,,
BSU38480,ywaC,BKE38480,,
BSU38499,ywzH,BKE38499,,
BSU38500,dltA,BKE38500,,
BSU38510,dltB,BKE38510,,
BSU38520,dltC,BKE38520,,
BSU38530,dltD,BKE38530,,
BSU38540,dltE,BKE38540,,
BSU38550,ilvK,BKE38550,,
BSU38560,licH,BKE38560,,
BSU38570,licA,BKE38570,,
BSU38580,licC,BKE38580,,
BSU38590,licB,BKE38590,,
BSU38600,licR,BKE38600,,
BSU38610,yxzF,BKE38610,,
BSU38620,aag,BKE38620,,
BSU38630,katX,BKE38630,,
BSU38640,yxlH,BKE38640,,
BSU38650,yxlG,BKE38650,,
BSU38660,yxlF,BKE38660,,
BSU38670,yxlE,BKE38670,,
BSU38680,yxlD,BKE38680,,
BSU38700,sigY,BKE38700,,
BSU38710,yxlA,BKE38710,,
BSU38720,yxkO,BKE38720,,
BSU38730,cydD,BKE38730,,
BSU38740,cydC,BKE38740,,
BSU38750,cydB,BKE38750,,
BSU38760,cydA,BKE38760,,
BSU38770,cimH,BKE38770,,
BSU38780,yxkI,BKE38780,,
BSU38790,yxzE,BKE38790,,
BSU38800,yxkH,BKE38800,,
BSU38810,msmX,BKE38810,,
BSU38820,yxkF,BKE38820,,
BSU38830,aldY,BKE38830,,
BSU38840,yxkD,BKE38840,,
BSU38850,yxkC,BKE38850,,
BSU38860,galE,BKE38860,,
BSU38870,yxkA,BKE38870,,
BSU38880,yxjO,BKE38880,,
BSU38890,yxjN,BKE38890,,
BSU38900,yxjM,BKE38900,,
BSU38910,yxjL,BKE38910,,
BSU38920,pepT,BKE38920,,
BSU38930,yxjJ,BKE38930,,
BSU38940,yxjI,BKE38940,,
BSU38950,yxjH,BKE38950,,
BSU38960,yxjG,BKE38960,,
BSU38970,yxjF,BKE38970,,
