BSU31220,yuxG,BKK31220,,
BSU31230,tlpB,BKK31230,,
BSU31240,mcpA,BKK31240,,
BSU31250,tlpA,BKK31250,,
BSU31260,mcpB,BKK31260,,
BSU31270,tgl,BKK31270,,
BSU31279,yuzH,BKK31279,,
BSU31280,yugU,BKK31280,,
BSU31290,yugT,BKK31290,,
BSU31300,yugS,BKK31300,,
BSU31310,yugP,BKK31310,,
BSU31319,yuzI,BKK31319,,
BSU31321,mstX,BKK31321,,
BSU31322,yugO,BKK31322,,
BSU31330,yugN,BKK31330,,
BSU31340,yugM,BKK31340,,
BSU31350,pgi,BKK31350,,
BSU31360,yugK,BKK31360,,
BSU31370,yugJ,BKK31370,,
BSU31380,yuzA,BKK31380,,
BSU31390,yugI,BKK31390,,
BSU31400,yugH,BKK31400,,
BSU31410,yugG,BKK31410,,
BSU31420,yugF,BKK31420,,
BSU31430,yugE,BKK31430,,
BSU31440,patB,BKK31440,,
BSU31450,kinB,BKK31450,,
BSU31460,kapB,BKK31460,,
BSU31470,kapD,BKK31470,,
BSU31480,yuxJ,BKK31480,,
BSU31490,pbpD,BKK31490,,
BSU31500,yuxK,BKK31500,,
BSU31510,yufK,BKK31510,,
BSU31520,yufL,BKK31520,,
BSU31530,yufM,BKK31530,,
BSU31540,yufN,BKK31540,,
BSU31550,yufO,BKK31550,,
BSU31560,yufP,BKK31560,,
BSU31570,yufQ,BKK31570,,
BSU31580,maeN,BKK31580,,
BSU31590,yufS,BKK31590,,
BSU31670,yuxO,BKK31670,,
BSU31680,comA,BKK31680,,
BSU31690,comP,BKK31690,,
BSU31700,comX,BKK31700,,
BSU31710,comQ,BKK31710,,
BSU31720,degQ,BKK31720,,
BSU31730,yuzC,BKK31730,,
BSU31740,yuxH,BKK31740,,
BSU31760,pncA,BKK31760,,
BSU31770,yueI,BKK31770,,
BSU31780,yueH,BKK31780,,
BSU31790,yueG,BKK31790,,
BSU31800,yueF,BKK31800,,
BSU31810,yuzE,BKK31810,,
BSU31820,yuzF,BKK31820,,
BSU31830,yueE,BKK31830,,
BSU31840,yueD,BKK31840,,
BSU31850,yueC,BKK31850,,
BSU31860,yueB,BKK31860,,
BSU31875,yukB,BKK31875,,
BSU31890,yukC,BKK31890,,
BSU31900,yukD,BKK31900,,
BSU31910,yukE,BKK31910,,
BSU31920,yukF,BKK31920,,
BSU31930,ald,BKK31930,,
BSU31945,yukJ,BKK31945,,
BSU31959,ybdZ,BKK31959,,
BSU31960,dhbF,BKK31960,,
BSU31970,dhbB,BKK31970,,
BSU31980,dhbE,BKK31980,,
BSU31990,dhbC,BKK31990,,
BSU32000,dhbA,BKK32000,,
BSU32010,besA,BKK32010,,
BSU32020,yuiH,BKK32020,,
BSU32030,bioYB,BKK32030,,
BSU32040,yuiF,BKK32040,,
BSU32050,pepA,BKK32050,,
BSU32060,yuiD,BKK32060,,
BSU32070,yuiC,BKK32070,,
BSU32080,yuiB,BKK32080,,
BSU32090,yuiA,BKK32090,,
BSU32100,yumB,BKK32100,,
BSU32120,yuzG,BKK32120,,
BSU32130,guaC,BKK32130,,
BSU32140,paiB,BKK32140,,
BSU32150,paiA,BKK32150,,
BSU32160,yutM,BKK32160,,
BSU32180,yutK,BKK32180,,
BSU32190,yuzB,BKK32190,,
BSU32200,yutJ,BKK32200,,
BSU32210,yuzD,BKK32210,,
BSU32220,yutI,BKK32220,,
BSU32230,yuxL,BKK32230,,
BSU32240,thrB,BKK32240,,
BSU32250,thrC,BKK32250,,
BSU32260,hom,BKK32260,,
BSU32270,yutH,BKK32270,,
BSU32280,yutG,BKK32280,,
BSU32290,yutF,BKK32290,,
BSU32300,yutE,BKK32300,,
BSU32310,yutD,BKK32310,,
BSU32320,yutC,BKK32320,,
BSU32330,lipA,BKK32330,,
BSU32340,lytH,BKK32340,,
BSU32350,yunB,BKK32350,,
BSU32360,yunC,BKK32360,,
BSU32370,yunD,BKK32370,,
BSU32380,yunE,BKK32380,,
BSU32390,yunF,BKK32390,,
BSU32400,yunG,BKK32400,,
BSU32410,pucH,BKK32410,,
BSU32420,pucR,BKK32420,,
BSU32430,pucJ,BKK32430,,
BSU32440,pucK,BKK32440,,
BSU32450,pucL,BKK32450,,
BSU32460,pucM,BKK32460,,
BSU32469,yuzJ,BKK32469,,
BSU32470,pucE,BKK32470,,
BSU32480,pucD,BKK32480,,
BSU32490,pucC,BKK32490,,
BSU32500,pucB,BKK32500,,
BSU32510,pucA,BKK32510,,
BSU32520,pucG,BKK32520,,
BSU32530,pucF,BKK32530,,
BSU32540,bsn,BKK32540,,
BSU32550,yurJ,BKK32550,,
BSU32560,frlR,BKK32560,,
BSU32570,frlD,BKK32570,,
BSU32580,frlM,BKK32580,,
BSU32590,frlN,BKK32590,,
BSU32600,frlO,BKK32600,,
BSU32610,frlB,BKK32610,,
BSU32620,yurQ,BKK32620,,
BSU32630,yurR,BKK32630,,
BSU32640,sspG,BKK32640,,
BSU32650,yurS,BKK32650,,
BSU32660,yurT,BKK32660,,
BSU32669,yuzN,BKK32669,,
BSU32719,yuzK,BKK32719,,
BSU32720,yurZ,BKK32720,,
BSU32730,metN,BKK32730,,
BSU32740,metP,BKK32740,,
BSU32750,metQ,BKK32750,,
BSU32760,yusD,BKK32760,,
BSU32770,yusE,BKK32770,,
BSU32780,yusF,BKK32780,,
BSU32790,yusG,BKK32790,,
BSU32800,yusH,BKK32800,,
BSU32810,yusI,BKK32810,,
BSU32820,fadE,BKK32820,,
BSU32830,fadA,BKK32830,,
BSU32840,fadN,BKK32840,,
BSU32849,yuzL,BKK32849,,
BSU32850,fadM,BKK32850,,
BSU32859,yuzM,BKK32859,,
BSU32860,yusN,BKK32860,,
BSU32870,yusO,BKK32870,,
BSU32880,yusP,BKK32880,,
BSU32890,yusQ,BKK32890,,
BSU32900,yusR,BKK32900,,
BSU32910,yusS,BKK32910,,
BSU32920,yusT,BKK32920,,
BSU32930,yusU,BKK32930,,
BSU32940,yusV,BKK32940,,
BSU32950,yusW,BKK32950,,
BSU32960,yusY,BKK32960,,
BSU32970,yusY,BKK32970,,
BSU32980,yusZ,BKK32980,,
BSU32990,mrgA,BKK32990,,
BSU33000,htrB,BKK33000,,
BSU33010,cssR,BKK33010,,
BSU33020,cssS,BKK33020,,
BSU33029,yuzO,BKK33029,,
BSU33030,yuxN,BKK33030,,
BSU33040,fumC,BKK33040,,
BSU33049,yvzF,BKK33049,,
BSU33050,gerAA,BKK33050,,
BSU33060,gerAB,BKK33060,,
BSU33070,gerAC,BKK33070,,
BSU33080,liaR,BKK33080,,
BSU33090,liaS,BKK33090,,
BSU33100,liaF,BKK33100,,
BSU33110,liaG,BKK33110,,
BSU33120,liaH,BKK33120,,
BSU33130,liaI,BKK33130,,
BSU33140,yvqJ,BKK33140,,
BSU33150,yvqK,BKK33150,,
BSU33160,yvrA,BKK33160,,
BSU33170,yvrB,BKK33170,,
BSU33180,yvrC,BKK33180,,
BSU33190,yvrD,BKK33190,,
BSU33200,yvrE,BKK33200,,
BSU33210,yvrG,BKK33210,,
BSU33221,yvrH,BKK33221,,
BSU33222,rsoA,BKK33222,,
BSU33230,sigO,BKK33230,,
BSU33239,yvrJ,BKK33239,,
BSU33240,oxdC,BKK33240,,
BSU33250,yvrL,BKK33250,,
BSU33260,yvrN,BKK33260,,
BSU33270,yvrO,BKK33270,,
BSU33280,yvrP,BKK33280,,
BSU33290,fhuC,BKK33290,,
BSU33300,fhuG,BKK33300,,
BSU33310,fhuB,BKK33310,,
BSU33320,fhuD,BKK33320,,
BSU33330,lysP,BKK33330,,
BSU33340,sspJ,BKK33340,,
BSU33350,yvsG,BKK33350,,
BSU33360,yvgJ,BKK33360,,
BSU33370,yvgK,BKK33370,,
BSU33380,yvgL,BKK33380,,
BSU33390,yvgM,BKK33390,,
BSU33400,yvgN,BKK33400,,
BSU33410,yvgO,BKK33410,,
BSU33420,nhaK,BKK33420,,
BSU33430,cysI,BKK33430,,
BSU33440,cysJ,BKK33440,,
BSU33450,helD,BKK33450,,
BSU33460,yvgT,BKK33460,,
BSU33470,bdbC,BKK33470,,
BSU33480,bdbD,BKK33480,,
BSU33490,copB,BKK33490,,
BSU33500,copA,BKK33500,,
BSU33510,copZ,BKK33510,,
BSU33520,csoR,BKK33520,,
BSU33530,yvaA,BKK33530,,
BSU33540,yvaB,BKK33540,,
BSU33550,yvaC,BKK33550,,
BSU33560,yvaD,BKK33560,,
BSU33570,yvaE,BKK33570,,
BSU33580,yvaF,BKK33580,,
BSU33590,yvaG,BKK33590,,
BSU33600,smpB,BKK33600,,
BSU33610,rnr,BKK33610,,
BSU33620,yvaK,BKK33620,,
BSU33630,secG,BKK33630,,
BSU33640,yvaM,BKK33640,,
BSU33650,yvzC,BKK33650,,
BSU33660,rghRA,BKK33660,,
BSU33670,rghRB,BKK33670,,
BSU33680,yvaP,BKK33680,,
BSU33690,yvaQ,BKK33690,,
BSU33700,opuBD,BKK33700,,
BSU33710,opuBC,BKK33710,,
BSU33720,opuBB,BKK33720,,
BSU33730,opuBA,BKK33730,,
BSU33740,yvaV,BKK33740,,
BSU33750,sdpA,BKK33750,,
BSU33760,sdpB,BKK33760,,
BSU33770,spbC,BKK33770,,
BSU33780,sdpI,BKK33780,,
BSU33790,sdpR,BKK33790,,
BSU33800,opuCD,BKK33800,,
BSU33810,opuCC,BKK33810,,
BSU33820,opuCB,BKK33820,,
BSU33830,opuCA,BKK33830,,
BSU33840,yvbF,BKK33840,,
BSU33850,yvbG,BKK33850,,
BSU33860,yvbH,BKK33860,,
BSU33870,yvbI,BKK33870,,
BSU33880,yvbJ,BKK33880,,
BSU33890,yvbK,BKK33890,,
BSU33950,cggR,BKK33950,,
BSU33960,araE,BKK33960,,
BSU33970,araR,BKK33970,,
BSU33980,yvbT,BKK33980,,
BSU33990,yvbU,BKK33990,,
BSU34000,cyeB,BKK34000,,
BSU34010,yvbW,BKK34010,,
BSU34020,yvbX,BKK34020,,
BSU34030,yvbY,BKK34030,,
BSU34040,yvfW,BKK34040,,
BSU34050,yvfV,BKK34050,,
BSU34060,yvfU,BKK34060,,
BSU34070,yvfT,BKK34070,,
BSU34080,yvfS,BKK34080,,
BSU34090,yvfR,BKK34090,,
BSU34100,rsbQ,BKK34100,,
BSU34110,rsbP,BKK34110,,
BSU34120,ganB,BKK34120,,
BSU34130,ganA,BKK34130,,
BSU34140,ganQ,BKK34140,,
BSU34150,ganP,BKK34150,,
BSU34160,cycB,BKK34160,,
BSU34170,ganR,BKK34170,,
BSU34180,yvfI,BKK34180,,
BSU34190,yvfH,BKK34190,,
BSU34200,sigL,BKK34200,,
BSU34210,yvfG,BKK34210,,
BSU34220,epsO,BKK34220,,
BSU34230,epsN,BKK34230,,
BSU34240,epsM,BKK34240,,
BSU34250,epsL,BKK34250,,
BSU34265,epsK,BKK34265,,
BSU34280,epsJ,BKK34280,,
BSU34290,epsI,BKK34290,,
BSU34300,epsH,BKK34300,,
BSU34310,epsG,BKK34310,,
BSU34320,epsF,BKK34320,,
BSU34330,epsE,BKK34330,,
BSU34340,epsD,BKK34340,,
BSU34350,epsC,BKK34350,,
BSU34360,epsB,BKK34360,,
BSU34370,epsA,BKK34370,,
BSU34380,slrR,BKK34380,,
BSU34390,pnbA,BKK34390,,
BSU34400,padC,BKK34400,,
BSU34410,yveG,BKK34410,,
BSU34420,yveF,BKK34420,,
BSU34430,racX,BKK34430,,
BSU34440,pbpE,BKK34440,,
BSU34450,sacB,BKK34450,,
BSU34460,levB,BKK34460,,
BSU34470,yveA,BKK34470,,
BSU34480,yvdT,BKK34480,,
BSU34490,yvdS,BKK34490,,
BSU34500,yvdR,BKK34500,,
BSU34510,yvdQ,BKK34510,,
BSU34520,yvdP,BKK34520,,
BSU34530,cotR,BKK34530,,
BSU34540,clpP,BKK34540,,
BSU34550,pgcM,BKK34550,,
BSU34560,malL,BKK34560,,
BSU34570,malK,BKK34570,,
BSU34580,yvdJ,BKK34580,,
BSU34590,mdxG,BKK34590,,
BSU34600,mdxF,BKK34600,,
BSU34610,mdxE,BKK34610,,
BSU34620,mdxD,BKK34620,,
BSU34630,mdxR,BKK34630,,
BSU34640,yvdD,BKK34640,,
BSU34650,yvdC,BKK34650,,
BSU34660,yvdB,BKK34660,,
BSU34670,yvdA,BKK34670,,
BSU34680,yvcT,BKK34680,,
BSU34690,yvcS,BKK34690,,
BSU34700,yvcR,BKK34700,,
BSU34710,yvcQ,BKK34710,,
BSU34720,yvcP,BKK34720,,
BSU34729,yvzJ,BKK34729,,
BSU34730,yvcN,BKK34730,,
BSU34740,crh,BKK34740,,
BSU34750,whiA,BKK34750,,
BSU34760,yvcK,BKK34760,,
BSU34770,yvcJ,BKK34770,,
BSU34780,yvcI,BKK34780,,
BSU34800,cwlO,BKK34800,,
BSU34810,yvcD,BKK34810,,
BSU34820,bmrA,BKK34820,,
BSU34830,yvzA,BKK34830,,
BSU34840,yvcB,BKK34840,,
BSU34850,yvcA,BKK34850,,
BSU34860,hisI,BKK34860,,
BSU34870,hisF,BKK34870,,
BSU34880,hisA,BKK34880,,
BSU34890,hisH,BKK34890,,
BSU34900,hisB,BKK34900,,
BSU34910,hisD,BKK34910,,
BSU34920,hisG,BKK34920,,
BSU34930,hisZ,BKK34930,,
BSU34940,yvpB,BKK34940,,
BSU34950,pelC,BKK34950,,
BSU34960,yvoF,BKK34960,,
BSU34970,ppaX,BKK34970,,
BSU34980,yvoD,BKK34980,,
BSU34990,lgt,BKK34990,,
BSU35000,hprK,BKK35000,,
BSU35010,nagA,BKK35010,,
BSU35020,nagBA,BKK35020,,
BSU35030,yvoA,BKK35030,,
BSU35040,yvnB,BKK35040,,
BSU35050,yvnA,BKK35050,,
BSU35060,cypX,BKK35060,,
BSU35070,yvmC,BKK35070,,
BSU35080,yvmB,BKK35080,,
BSU35090,yvmA,BKK35090,,
BSU35100,yvlD,BKK35100,,
BSU35110,yvlC,BKK35110,,
BSU35120,yvlB,BKK35120,,
BSU35130,yvlA,BKK35130,,
BSU35140,yvkN,BKK35140,,
BSU35150,yvzB,BKK35150,,
BSU35160,uvrA,BKK35160,,
BSU35170,uvrB,BKK35170,,
BSU35180,csbA,BKK35180,,
BSU35190,yvkC,BKK35190,,
BSU35200,yvkB,BKK35200,,
BSU35210,yvkA,BKK35210,,
BSU35220,minJ,BKK35220,,
BSU35230,swrAA,BKK35230,,
BSU35239,swrAA,BKK35239,,
BSU35240,ctpB,BKK35240,,
BSU35250,ftsX,BKK35250,,
BSU35260,ftsE,BKK35260,,
BSU35270,cccB,BKK35270,,
BSU35280,yvjA,BKK35280,,
BSU35310,yvyD,BKK35310,,
BSU35319,yvzG,BKK35319,,
BSU35320,fliT,BKK35320,,
BSU35330,fliS,BKK35330,,
BSU35340,fliD,BKK35340,,
BSU35350,yvyC,BKK35350,,
BSU35360,hag,BKK35360,,
BSU35370,csrA,BKK35370,,
BSU35380,fliW,BKK35380,,
BSU35390,yviE,BKK35390,,
BSU35400,flgL,BKK35400,,
BSU35410,flgK,BKK35410,,
BSU35420,yvyG,BKK35420,,
BSU35430,flgM,BKK35430,,
BSU35440,yvyF,BKK35440,,
BSU35450,comFC,BKK35450,,
BSU35460,comFB,BKK35460,,
BSU35470,comFA,BKK35470,,
BSU35480,yviA,BKK35480,,
BSU35490,degU,BKK35490,,
BSU35500,degS,BKK35500,,
BSU35510,yvyE,BKK35510,,
BSU35520,yvhJ,BKK35520,,
BSU35540,tuaH,BKK35540,,
BSU35550,tuaG,BKK35550,,
BSU35560,tuaF,BKK35560,,
BSU35570,tuaE,BKK35570,,
BSU35580,tuaD,BKK35580,,
BSU35590,tuaC,BKK35590,,
BSU35609,tuaA,BKK35609,,
BSU35610,tuaA,BKK35610,,
BSU35620,lytC,BKK35620,,
BSU35630,lytB,BKK35630,,
BSU35640,lytA,BKK35640,,
BSU35650,lytR,BKK35650,,
BSU35670,gtaB,BKK35670,,
BSU35679,yvzH,BKK35679,,
BSU35680,ggaB,BKK35680,,
BSU35690,ggaA,BKK35690,,
BSU35698,yvzI,BKK35698,,
BSU35699,yvzE,BKK35699,,
BSU35730,tagE,BKK35730,,
BSU35770,tagC,BKK35770,,
BSU35780,lytD,BKK35780,,
BSU35790,yvyI,BKK35790,,
BSU35800,gerBA,BKK35800,,
BSU35810,gerBB,BKK35810,,
BSU35820,gerBC,BKK35820,,
BSU35830,ywtG,BKK35830,,
BSU35840,ywtF,BKK35840,,
BSU35850,ywtE,BKK35850,,
BSU35860,pgdS,BKK35860,,
BSU35870,pgsE,BKK35870,,
BSU35880,pgsA,BKK35880,,
BSU35890,pgsC,BKK35890,,
BSU35900,pgsB,BKK35900,,
BSU35910,rbsR,BKK35910,,
BSU35920,rbsK,BKK35920,,
BSU35930,rbsD,BKK35930,,
BSU35940,rbsA,BKK35940,,
BSU35950,rbsC,BKK35950,,
BSU35960,rbsB,BKK35960,,
BSU35970,ywsB,BKK35970,,
BSU35980,ywsA,BKK35980,,
BSU35990,ywrO,BKK35990,,
BSU36000,alsD,BKK36000,,
BSU36010,alsS,BKK36010,,
BSU36020,alsR,BKK36020,,
BSU36030,ywrK,BKK36030,,
BSU36040,ywrJ,BKK36040,,
BSU36050,cotB,BKK36050,,
BSU36060,cotH,BKK36060,,
BSU36070,cotG,BKK36070,,
BSU36080,ywrF,BKK36080,,
BSU36090,ywrE,BKK36090,,
BSU36100,ywrD,BKK36100,,
BSU36110,ywrC,BKK36110,,
BSU36120,ywrB,BKK36120,,
BSU36130,ywrA,BKK36130,,
BSU36140,ywqO,BKK36140,,
BSU36150,ywqN,BKK36150,,
BSU36160,ywqM,BKK36160,,
BSU36170,ywqL,BKK36170,,
BSU36180,ywqK,BKK36180,,
BSU36190,ywqJ,BKK36190,,
BSU36200,ywqI,BKK36200,,
BSU36210,ywqH,BKK36210,,
BSU36220,ywqG,BKK36220,,
BSU36240,ywqE,BKK36240,,
BSU36250,ptkA,BKK36250,,
BSU36260,ywqC,BKK36260,,
BSU36269,ywzD,BKK36269,,
BSU36270,ywqB,BKK36270,,
BSU36280,ywqA,BKK36280,,
BSU36290,ywpJ,BKK36290,,
BSU36300,glcR,BKK36300,,
BSU36310,ssbB,BKK36310,,
BSU36320,ywpG,BKK36320,,
BSU36330,ywpF,BKK36330,,
BSU36340,ywpE,BKK36340,,
BSU36350,ywpD,BKK36350,,
BSU36360,mscL,BKK36360,,
BSU36380,rapD,BKK36380,,
BSU36390,flhP,BKK36390,,
BSU36400,flhO,BKK36400,,
BSU36420,spoIIID,BKK36420,,
BSU36430,usd,BKK36430,,
BSU36440,ywoH,BKK36440,,
BSU36450,ywoG,BKK36450,,
BSU36460,ywoF,BKK36460,,
BSU36470,pucI,BKK36470,,
BSU36480,ywoD,BKK36480,,
BSU36490,ywoC,BKK36490,,
BSU36500,ywoB,BKK36500,,
BSU36510,amtB,BKK36510,,
BSU36520,glnK,BKK36520,,
BSU36530,bcrC,BKK36530,,
BSU36540,ywnJ,BKK36540,,
BSU36550,spoIIQ,BKK36550,,
BSU36560,ywnH,BKK36560,,
BSU36570,ywnG,BKK36570,,
BSU36580,ywnF,BKK36580,,
BSU36590,clsA,BKK36590,,
BSU36600,mta,BKK36600,,
BSU36610,ywnC,BKK36610,,
BSU36620,ywnB,BKK36620,,
BSU36630,ywnA,BKK36630,,
BSU36640,ureC,BKK36640,,
BSU36650,ureB,BKK36650,,
BSU36660,ureA,BKK36660,,
BSU36668,ywzE,BKK36668,,
BSU36669,ywzF,BKK36669,,
BSU36670,csbD,BKK36670,,
BSU36680,ywmF,BKK36680,,
BSU36690,rapB,BKK36690,,
BSU36700,moaA,BKK36700,,
BSU36710,fdhD,BKK36710,,
BSU36720,ywmE,BKK36720,,
BSU36730,ywmD,BKK36730,,
BSU36740,ywmC,BKK36740,,
BSU36750,spoIID,BKK36750,,
BSU36770,ywmB,BKK36770,,
BSU36780,ywzB,BKK36780,,
BSU36790,ywmA,BKK36790,,
BSU36800,atpC,BKK36800,,
BSU36810,atpD,BKK36810,,
BSU36820,atpG,BKK36820,,
BSU36830,atpA,BKK36830,,
BSU36840,atpH,BKK36840,,
BSU36850,atpF,BKK36850,,
BSU36860,atpE,BKK36860,,
BSU36870,atpB,BKK36870,,
BSU36880,atpI,BKK36880,,
BSU36890,upp,BKK36890,,
BSU36900,glyA,BKK36900,,
BSU36910,ywlG,BKK36910,,
BSU36920,ywlF,BKK36920,,
BSU36930,ywlE,BKK36930,,
BSU36940,ywlD,BKK36940,,
BSU36950,ywlC,BKK36950,,
BSU36960,ywlB,BKK36960,,
BSU36970,spoIIR,BKK36970,,
BSU36980,ywlA,BKK36980,,
BSU36990,ywkF,BKK36990,,
BSU37000,prmC,BKK37000,,
BSU37020,ywkD,BKK37020,,
BSU37030,racA,BKK37030,,
BSU37040,ywkB,BKK37040,,
BSU37050,maeA,BKK37050,,
BSU37060,tdk,BKK37060,,
BSU37070,rpmEA,BKK37070,,
BSU37080,rho,BKK37080,,
BSU37090,ywjI,BKK37090,,
BSU37100,murAB,BKK37100,,
BSU37110,ywjH,BKK37110,,
BSU37120,fbaA,BKK37120,,
BSU37130,spo0F,BKK37130,,
BSU37140,ywjG,BKK37140,,
BSU37160,rpoE,BKK37160,,
BSU37170,acdA,BKK37170,,
BSU37180,fadF,BKK37180,,
BSU37190,clsB,BKK37190,,
BSU37200,ywjD,BKK37200,,
BSU37210,ywjC,BKK37210,,
BSU37220,ywjB,BKK37220,,
BSU37230,ywjA,BKK37230,,
BSU37240,ywiE,BKK37240,,
BSU37250,narI,BKK37250,,
BSU37260,narJ,BKK37260,,
BSU37270,narH,BKK37270,,
BSU37280,narG,BKK37280,,
BSU37290,arfM,BKK37290,,
BSU37300,ywiC,BKK37300,,
BSU37310,fnr,BKK37310,,
BSU37320,narK,BKK37320,,
BSU37340,ywiB,BKK37340,,
BSU37350,sboA,BKK37350,,
BSU37360,sboX,BKK37360,,
BSU37370,albA,BKK37370,,
BSU37380,albB,BKK37380,,
BSU37390,albC,BKK37390,,
BSU37400,albD,BKK37400,,
BSU37410,albE,BKK37410,,
BSU37420,albF,BKK37420,,
BSU37430,albG,BKK37430,,
BSU37440,ywhL,BKK37440,,
BSU37450,ywhK,BKK37450,,
BSU37460,rapF,BKK37460,,
BSU37470,phrF,BKK37470,,
BSU37480,ywhH,BKK37480,,
BSU37490,speB,BKK37490,,
BSU37500,speE,BKK37500,,
BSU37510,pbpG,BKK37510,,
BSU37520,ywhD,BKK37520,,
BSU37530,ywhC,BKK37530,,
BSU37540,ywhB,BKK37540,,
BSU37550,ywhA,BKK37550,,
BSU37560,thrZ,BKK37560,,
BSU37570,mmr,BKK37570,,
BSU37580,ywgB,BKK37580,,
BSU37590,ywgA,BKK37590,,
BSU37600,ywfO,BKK37600,,
BSU37610,ywzC,BKK37610,,
BSU37620,rsfA,BKK37620,,
BSU37630,ywfM,BKK37630,,
BSU37640,ywfL,BKK37640,,
BSU37650,cysL,BKK37650,,
BSU37660,pta,BKK37660,,
BSU37680,ywfH,BKK37680,,
BSU37690,bacF,BKK37690,,
BSU37700,bacE,BKK37700,,
BSU37710,bacD,BKK37710,,
BSU37720,bacC,BKK37720,,
BSU37730,bacB,BKK37730,,
BSU37740,bacA,BKK37740,,
BSU37750,ywfA,BKK37750,,
BSU37760,rocC,BKK37760,,
BSU37770,rocB,BKK37770,,
BSU37780,rocA,BKK37780,,
BSU37790,rocG,BKK37790,,
BSU37800,yweA,BKK37800,,
BSU37810,spsL,BKK37810,,
BSU37820,spsK,BKK37820,,
BSU37830,spsJ,BKK37830,,
BSU37840,spsI,BKK37840,,
BSU37850,spsG,BKK37850,,
BSU37860,spsF,BKK37860,,
BSU37870,spsE,BKK37870,,
BSU37880,spsD,BKK37880,,
BSU37890,spsC,BKK37890,,
BSU37900,spsB,BKK37900,,
BSU37910,spsA,BKK37910,,
BSU37920,ywdL,BKK37920,,
BSU37930,ywdK,BKK37930,,
BSU37940,ywdJ,BKK37940,,
BSU37950,ywdI,BKK37950,,
BSU37960,ywdH,BKK37960,,
BSU37970,ung,BKK37970,,
BSU37980,ywdF,BKK37980,,
BSU37990,ywdE,BKK37990,,
BSU38000,ywdD,BKK38000,,
BSU38018,ywzG,BKK38018,,
BSU38020,pdxK,BKK38020,,
BSU38030,ywdA,BKK38030,,
BSU38040,sacA,BKK38040,,
BSU38050,sacP,BKK38050,,
BSU38060,ywcJ,BKK38060,,
BSU38070,sacT,BKK38070,,
BSU38080,ywcI,BKK38080,,
BSU38090,vpr,BKK38090,,
BSU38100,ywcH,BKK38100,,
BSU38110,nfrA,BKK38110,,
BSU38130,ywcE,BKK38130,,
BSU38140,qoxD,BKK38140,,
BSU38150,qoxC,BKK38150,,
BSU38160,qoxB,BKK38160,,
BSU38170,qoxA,BKK38170,,
BSU38180,ywzA,BKK38180,,
BSU38190,galT,BKK38190,,
BSU38200,galK,BKK38200,,
BSU38210,ywcD,BKK38210,,
BSU38220,ywcC,BKK38220,,
BSU38229,slrA,BKK38229,,
BSU38230,ywcB,BKK38230,,
BSU38240,ywcA,BKK38240,,
BSU38250,ywbO,BKK38250,,
BSU38260,efeN,BKK38260,,
BSU38270,efeM,BKK38270,,
BSU38280,efeU,BKK38280,,
BSU38290,thiE,BKK38290,,
BSU38300,thiM,BKK38300,,
BSU38310,ywbI,BKK38310,,
BSU38320,cidA,BKK38320,,
BSU38330,lrgB,BKK38330,,
BSU38340,ywbF,BKK38340,,
BSU38350,ywbE,BKK38350,,
BSU38360,ywbD,BKK38360,,
BSU38370,ywbC,BKK38370,,
BSU38380,ywbB,BKK38380,,
BSU38390,ywbA,BKK38390,,
BSU38400,epr,BKK38400,,
BSU38410,sacX,BKK38410,,
BSU38420,sacY,BKK38420,,
BSU38430,gspA,BKK38430,,
BSU38440,ywaF,BKK38440,,
BSU38450,ywaE,BKK38450,,
BSU38460,tyrZ,BKK38460,,
BSU38470,ywaD,BKK38470,,
BSU38480,ywaC,BKK38480,,
BSU38499,ywzH,BKK38499,,
BSU38500,dltA,BKK38500,,
BSU38510,dltB,BKK38510,,
BSU38520,dltC,BKK38520,,
BSU38530,dltD,BKK38530,,
BSU38540,dltE,BKK38540,,
BSU38550,ilvK,BKK38550,,
BSU38560,licH,BKK38560,,
BSU38570,licA,BKK38570,,
BSU38580,licC,BKK38580,,
BSU38590,licB,BKK38590,,
BSU38600,licR,BKK38600,,
BSU38610,yxzF,BKK38610,,
BSU38620,aag,BKK38620,,
BSU38630,katX,BKK38630,,
BSU38640,yxlH,BKK38640,,
BSU38650,yxlG,BKK38650,,
BSU38660,yxlF,BKK38660,,
BSU38670,yxlE,BKK38670,,
BSU38680,yxlD,BKK38680,,
BSU38700,sigY,BKK38700,,
BSU38710,yxlA,BKK38710,,
BSU38720,yxkO,BKK38720,,
BSU38730,cydD,BKK38730,,
BSU38740,cydC,BKK38740,,
BSU38750,cydB,BKK38750,,
BSU38760,cydA,BKK38760,,
BSU38770,cimH,BKK38770,,
BSU38780,yxkI,BKK38780,,
BSU38790,yxzE,BKK38790,,
BSU38800,yxkH,BKK38800,,
BSU38810,msmX,BKK38810,,
BSU38820,yxkF,BKK38820,,
BSU38830,aldY,BKK38830,,
BSU38840,yxkD,BKK38840,,
BSU38850,yxkC,BKK38850,,
BSU38860,galE,BKK38860,,
BSU38870,yxkA,BKK38870,,
BSU38880,yxjO,BKK38880,,
BSU38890,yxjN,BKK38890,,
BSU38900,yxjM,BKK38900,,
BSU38910,yxjL,BKK38910,,
BSU38920,pepT,BKK38920,,
BSU38930,yxjJ,BKK38930,,
BSU38940,yxjI,BKK38940,,
BSU38950,yxjH,BKK38950,,
BSU38960,yxjG,BKK38960,,
BSU38970,yxjF,BKK38970,,
BSU38980,scoB,BKK38980,,
